game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year,away_team_name,away_team_mascot,primary_color_x,secondary_color_x,accent_color_x,away_team_logo,away_team_conference,away_team_conference_wins,away_team_conference_losses,away_team_conference_ties,away_team_overall_wins,away_team_overall_losses,away_team_overall_ties,home_team_name,home_team_mascot,primary_color_y,secondary_color_y,accent_color_y,home_team_logo,home_team_conference,home_team_conference_wins,home_team_conference_losses,home_team_conference_ties,home_team_overall_wins,home_team_overall_losses,home_team_overall_ties,location_id,stadium,stadium_capacity,city,state,latitude,longitude
401645358,CFB,202,5,19,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 2, 2024",11.0,2.0,2024.0,Tulsa,Golden Hurricane,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png,American,0.0,0.0,0.0,0.0,0.0,0.0,UAB,Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png,American,0.0,0.0,0.0,0.0,0.0,0.0,19,Protective Stadium,0,Birmingham,AL,33.5275724,-86.80906255479098
401645359,CFB,235,2636,61,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 2, 2024",11.0,2.0,2024.0,Memphis,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png,American,0.0,0.0,0.0,0.0,0.0,0.0,UTSA,Roadrunners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2636.png,American,0.0,0.0,0.0,0.0,0.0,0.0,61,Alamodome,0,San Antonio,TX,29.4168923,-98.47889487569296
401645360,CFB,2426,242,80,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 2, 2024",11.0,2.0,2024.0,Navy,Midshipmen,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2426.png,American,0.0,0.0,0.0,0.0,0.0,0.0,Rice,Owls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/242.png,American,0.0,0.0,0.0,0.0,0.0,0.0,80,Rice Stadium,0,Houston,TX,29.7163227,-95.40932454846403
401643746,CFB,2005,349,27,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12:00 PM,"November 2, 2024",11.0,2.0,2024.0,Air Force,Falcons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,Army,Black Knights,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png,American,0.0,0.0,0.0,0.0,0.0,0.0,27,Michie Stadium,0,West Point,NY,41.3875623,-73.96418970621724
401628410,CFB,311,201,26,Coverage: SECN+/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,2:30 PM,"November 2, 2024",11.0,2.0,2024.0,Maine,Black Bears,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/311.png,CAA,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,Sooners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,26,"Memorial Stadium (Norman, OK)",0,Norman,OK,35.2056786,-97.441540475
401628408,CFB,57,61,145,Coverage: ABC/ESPN+,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"November 2, 2024",11.0,2.0,2024.0,Florida,Gators,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,Georgia,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,145,EverBank Stadium,0,Jacksonville,FL,,
401641026,CFB,2393,2638,128,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3:30 PM,"November 2, 2024",11.0,2.0,2024.0,Middle Tennessee,Blue Raiders,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2393.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,UTEP,Miners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2638.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,128,Sun Bowl,0,El Paso,TX,47.616614049999995,-122.31905890780811
401628409,CFB,113,344,70,Coverage: SEC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,4:15 PM,"November 2, 2024",11.0,2.0,2024.0,Massachusetts,Minutemen,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/113.png,FBS Indep.,0.0,0.0,0.0,0.0,0.0,0.0,Mississippi State,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,70,Davis Wade Stadium,0,Starkville,MS,33.4564527,-88.79340364607509
401643750,CFB,2751,167,2,Coverage: truTV,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,5:00 PM,"November 2, 2024",11.0,2.0,2024.0,Wyoming,Cowboys,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2751.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,New Mexico,Lobos,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/167.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,2,University Stadium (NM),0,Albuquerque,NM,35.0669629,-106.6282450621233
401643749,CFB,62,278,129,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"November 2, 2024",11.0,2.0,2024.0,Hawaii,Rainbow Warriors,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/62.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,Fresno State,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/278.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,129,Valley Children's Stadium,0,Fresno,CA,36.81439585,-119.75803831036679
401643748,CFB,36,2440,3,Coverage: CBSSN,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"November 2, 2024",11.0,2.0,2024.0,Colorado State,Rams,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/36.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,Nevada,Wolf Pack,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2440.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,3,Mackay Stadium,0,Reno,NV,39.5468915,-119.81739798009238
401644688,CFB,193,2050,110,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 5, 2024",11.0,5.0,2024.0,Miami (OH),RedHawks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/193.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,Ball State,Cardinals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2050.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,110,Scheumann Stadium,0,Muncie,IN,40.216007149999996,-85.41682543092398
401644760,CFB,189,2117,14,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 5, 2024",11.0,5.0,2024.0,Bowling Green,Falcons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,Central Michigan,Chippewas,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,14,Kelly/Shorts Stadium,0,Mount Pleasant,MI,43.57762285,-84.77105139145428
401644762,CFB,2459,2711,135,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"November 6, 2024",11.0,6.0,2024.0,Northern Illinois,Huskies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2459.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,Western Michigan,Broncos,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2711.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,135,Waldo Stadium,0,Kalamazoo,MI,42.28576205,-85.60111972018308
401644761,CFB,195,2309,111,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,7:00 PM,"November 6, 2024",11.0,6.0,2024.0,Ohio,Bobcats,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/195.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,Kent State,Golden Flashes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2309.png,MAC,0.0,0.0,0.0,0.0,0.0,0.0,111,Dix Stadium,0,Kent,OH,41.13902745,-81.31367539200747
401643825,CFB,2026,324,120,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"November 7, 2024",11.0,7.0,2024.0,App State,Mountaineers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2026.png,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,Coastal Carolina,Chanticleers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/324.png,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,120,Brooks Stadium (SC),0,Conway,SC,33.7929764,-79.01748200485565
401645361,CFB,2226,151,73,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"November 7, 2024",11.0,7.0,2024.0,Florida Atlantic,Owls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2226.png,American,0.0,0.0,0.0,0.0,0.0,0.0,East Carolina,Pirates,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/151.png,American,0.0,0.0,0.0,0.0,0.0,0.0,73,Dowdy-Ficklen Stadium,0,Greenville,NC,35.59646385,-77.36530572562913
401634773,CFB,25,154,10,Coverage: ACC Network,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,8:00 PM,"November 8, 2024",11.0,8.0,2024.0,California,Golden Bears,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,Wake Forest,Demon Deacons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,10,Allegacy Federal Credit Union Stadium,0,Winston-Salem,NC,,
401628542,CFB,2294,26,138,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"November 8, 2024",11.0,8.0,2024.0,Iowa,Hawkeyes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,UCLA,Bruins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,138,Rose Bowl,0,Pasadena,CA,38.129546,-86.90472
401645362,CFB,242,235,82,Coverage: ESPN2,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,9:00 PM,"November 8, 2024",11.0,8.0,2024.0,Rice,Owls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/242.png,American,0.0,0.0,0.0,0.0,0.0,0.0,Memphis,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png,American,0.0,0.0,0.0,0.0,0.0,0.0,82,Simmons Bank Liberty Stadium,0,Memphis,TN,35.12113045,-89.97741528770362
401643754,CFB,167,21,91,Coverage: FS1,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,10:30 PM,"November 8, 2024",11.0,8.0,2024.0,New Mexico,Lobos,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/167.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,San Diego State,Aztecs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/21.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,91,Snapdragon Stadium,0,San Diego,CA,32.78418875,-117.12169820746657
401628414,CFB,61,145,37,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Georgia,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,Ole Miss,Rebels,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,37,Vaught-Hemingway Stadium,0,Oxford,MS,34.36198175,-89.53415232515685
401628545,CFB,2509,194,33,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Purdue,Boilermakers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,Ohio State,Buckeyes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,33,Ohio Stadium,0,Columbus,OH,40.00164575,-83.01973744224524
401628413,CFB,333,99,106,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Alabama,Crimson Tide,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,LSU,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,106,Tiger Stadium (LA),0,Baton Rouge,LA,30.41197725,-91.18383029663619
401628415,CFB,201,142,5,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Oklahoma,Sooners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,Missouri,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,5,Memorial Stadium,0,Columbia,MO,40.09928615,-88.23674977880262
401628416,CFB,344,2633,41,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Mississippi State,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,Tennessee,Volunteers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,41,Neyland Stadium,0,Knoxville,TN,35.9550818,-83.92507993491228
401628546,CFB,264,213,102,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Washington,Huskies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/264.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,Penn State,Nittany Lions,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,102,Beaver Stadium,0,University Park,PA,40.812074249999995,-77.85494312546311
401628543,CFB,120,2483,34,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Maryland,Terrapins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/120.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,Oregon,Ducks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,34,Autzen Stadium,0,Eugene,OR,44.058217799999994,-123.0684379319035
401635609,CFB,2390,59,87,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Miami,Hurricanes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,Georgia Tech,Yellow Jackets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,87,Bobby Dodd Stadium,0,Atlanta,GA,33.772476,-84.39295889500981
401636922,CFB,252,254,6,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,BYU,Cougars,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/252.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,Utah,Utes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,6,Rice-Eccles Stadium,0,Salt Lake City,UT,40.75985365,-111.84891949263991
401636920,CFB,197,2628,127,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Oklahoma State,Cowboys,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,TCU,Horned Frogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,127,Amon G. Carter Stadium,0,Fort Worth,TX,32.70978705,-97.36818000852281
401628541,CFB,130,84,55,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Michigan,Wolverines,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,Indiana,Hoosiers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,55,"Memorial Stadium (Bloomington, IN)",0,Bloomington,IN,39.18100645,-86.52645547483547
401636919,CFB,66,2305,141,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Iowa State,Cyclones,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,Kansas,Jayhawks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,141,GEHA Field at Arrowhead Stadium,0,Kansas City,MO,,
401635607,CFB,228,259,115,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Clemson,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,Virginia Tech,Hokies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,115,Lane Stadium,0,Blacksburg,VA,37.21989015,-80.41800385907507
401635606,CFB,183,103,112,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Syracuse,Orange,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,Boston College,Eagles,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,112,"Alumni Stadium (Chestnut Hill, MA)",0,Chestnut Hill,MA,,
401628418,CFB,2579,238,47,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,South Carolina,Gamecocks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,Vanderbilt,Commodores,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png,SEC,0.0,0.0,0.0,0.0,0.0,0.0,47,FirstBank Stadium,0,Nashville,TN,36.1439196,-86.80892051257632
401628544,CFB,135,164,9,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Minnesota,Golden Gophers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,Rutgers,Scarlet Knights,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/164.png,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,9,SHI Stadium,0,Piscataway,NJ,40.513503650000004,-74.46424350578357
401629037,CFB,41,5,19,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,UConn,Huskies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/41.png,FBS Indep.,0.0,0.0,0.0,0.0,0.0,0.0,UAB,Blazers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/5.png,American,0.0,0.0,0.0,0.0,0.0,0.0,19,Protective Stadium,0,Birmingham,AL,33.5275724,-86.80906255479098
401629045,CFB,349,249,126,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Army,Black Knights,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/349.png,American,0.0,0.0,0.0,0.0,0.0,0.0,North Texas,Mean Green,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/249.png,American,0.0,0.0,0.0,0.0,0.0,0.0,126,DATCU Stadium,0,Denton,TX,33.2039363,-97.1600466338925
401635608,CFB,150,152,8,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Duke,Blue Devils,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,NC State,Wolfpack,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,8,Carter-Finley Stadium,0,Raleigh,NC,35.800846449999995,-78.71960451582763
401635610,CFB,258,221,51,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Virginia,Cavaliers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,Pittsburgh,Panthers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png,ACC,0.0,0.0,0.0,0.0,0.0,0.0,51,Acrisure Stadium,0,Pittsburgh,PA,40.4467166,-80.01574564331888
401636917,CFB,2116,9,96,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,UCF,Knights,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,Arizona State,Sun Devils,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,96,Mountain America Stadium,0,Tempe,AZ,33.42630945,-111.9326590178045
401636918,CFB,277,2132,53,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,West Virginia,Mountaineers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,Cincinnati,Bearcats,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2132.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,53,Nippert Stadium,0,Cincinnati,OH,39.131121300000004,-84.51622983928571
401636921,CFB,38,2641,84,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Colorado,Buffaloes,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,Texas Tech,Red Raiders,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,84,Jones AT&T Stadium,0,Lubbock,TX,48.204466,15.6240906
401641021,CFB,338,2638,128,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Kennesaw State,Owls,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/338.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,UTEP,Miners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2638.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,128,Sun Bowl,0,El Paso,TX,47.616614049999995,-122.31905890780811
401641036,CFB,98,166,95,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Western Kentucky,Hilltoppers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/98.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,New Mexico State,Aggies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/166.png,CUSA,0.0,0.0,0.0,0.0,0.0,0.0,95,Aggie Memorial Stadium,0,Las Cruces,NM,32.279626300000004,-106.74112037210871
401643751,CFB,278,2005,62,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Fresno State,Bulldogs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/278.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,Air Force,Falcons,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,62,Falcon Stadium,0,USAF Academy,CO,38.99705645,-104.84364992062919
401643752,CFB,2440,68,139,Coverage: FOX,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,TBD,"November 9, 2024",11.0,9.0,2024.0,Nevada,Wolf Pack,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2440.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,Boise State,Broncos,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/68.png,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,139,Albertsons Stadium,0,Boise,ID,43.60355615,-116.1957917192275
